player_id;timestamp;level_number
69;2018-10-23 07:44:32;7
69;2018-10-23 14:49:44;8
69;2018-10-24 14:15:26;9
69;2018-10-24 18:16:17;10
69;2018-10-25 01:34:26;11
69;2018-10-25 02:25:11;12
69;2018-10-25 04:25:49;13
69;2018-10-25 10:24:06;14
69;2018-10-26 03:30:02;15
69;2018-10-26 16:28:16;10
69;2018-10-27 04:08:01;11
69;2018-10-27 08:21:29;12
69;2018-10-27 21:43:59;13
69;2018-10-28 22:52:58;14
69;2018-10-29 01:37:43;15
69;2018-10-29 12:23:39;16
69;2018-10-30 00:21:27;17
69;2018-10-30 18:09:03;18
69;2018-11-01 04:21:25;19
69;2018-11-02 07:43:21;20
69;2018-11-02 11:31:46;21
69;2018-11-03 07:22:16;17
69;2018-11-03 07:54:12;18
69;2018-11-03 13:09:15;19
69;2018-11-03 15:22:34;20
70;2018-10-04 01:40:22;1
70;2018-10-04 09:09:11;2
70;2018-10-04 17:28:02;3
70;2018-10-04 23:32:32;4
70;2018-10-05 06:07:00;5
70;2018-10-05 16:41:28;6
70;2018-10-06 09:41:06;7
70;2018-10-06 17:37:06;8
70;2018-10-06 20:46:00;9
70;2018-10-07 02:58:44;10
70;2018-10-07 07:32:58;11
70;2018-10-07 08:22:07;12
70;2018-10-07 16:29:59;13
70;2018-10-07 21:47:03;14
70;2018-10-07 23:36:56;15
70;2018-10-08 02:11:48;16
70;2018-10-09 03:24:57;17
70;2018-10-09 06:46:08;18
70;2018-10-09 12:58:25;19
70;2018-10-10 07:47:40;20
70;2018-10-10 12:16:48;21
70;2018-10-10 15:33:31;22
70;2018-10-11 01:02:10;23
70;2018-10-11 02:09:56;24
70;2018-10-11 04:56:52;25
70;2018-10-12 23:45:28;26
70;2018-10-14 15:44:45;27
70;2018-10-14 17:30:22;28
70;2018-10-14 22:25:01;29
70;2018-10-15 06:48:42;30
70;2018-10-16 13:04:07;31
70;2018-10-17 15:14:01;32
70;2018-10-17 22:02:45;33
70;2018-10-18 01:59:32;34
70;2018-10-18 05:28:41;35
70;2018-10-19 03:44:20;36
70;2018-10-19 14:49:08;37
70;2018-10-19 18:39:46;38
70;2018-10-19 21:15:45;39
70;2018-10-19 23:25:42;40
70;2018-10-20 02:01:44;41
70;2018-10-20 04:41:58;42
70;2018-10-21 09:10:24;43
70;2018-10-21 13:59:02;44
70;2018-10-21 19:09:56;45
70;2018-10-22 07:08:20;46
70;2018-10-22 16:23:02;47
70;2018-10-23 02:48:56;48
70;2018-10-23 02:53:03;49
70;2018-10-24 21:20:24;30
70;2018-10-24 23:47:43;31
70;2018-10-26 07:25:42;32
70;2018-10-26 09:27:46;33
70;2018-10-26 13:11:07;34
70;2018-10-27 20:20:50;35
70;2018-10-27 21:26:27;36
70;2018-10-28 18:38:41;37
70;2018-10-29 00:23:39;38
70;2018-10-29 11:36:02;39
70;2018-10-30 16:41:36;40
70;2018-10-31 03:52:44;41
70;2018-10-31 10:40:55;42
70;2018-10-31 22:28:31;43
70;2018-11-01 21:18:32;44
70;2018-11-03 03:00:20;45
70;2018-11-03 03:39:32;46
70;2018-11-03 09:08:13;47
71;2018-09-22 22:31:48;1
71;2018-09-24 17:25:40;2
71;2018-10-06 08:47:35;3
71;2018-10-09 20:12:00;4
71;2018-10-12 00:05:56;5
71;2018-10-14 03:37:15;6
71;2018-10-17 08:36:23;7
71;2018-10-18 02:41:01;8
71;2018-10-20 15:48:25;9
71;2018-10-24 21:25:16;10
71;2018-10-25 00:38:30;11
71;2018-10-25 15:05:24;12
71;2018-11-01 04:23:29;13
72;2018-07-27 15:40:58;1
72;2018-07-28 12:46:07;2
73;2018-08-23 17:47:35;1
73;2018-08-24 13:30:12;2
73;2018-08-25 04:02:34;3
73;2018-08-26 05:48:07;4
73;2018-08-26 20:19:43;5
73;2018-08-27 02:48:22;6
73;2018-08-28 08:57:57;7
73;2018-08-28 21:53:01;8
73;2018-08-29 02:00:09;9
73;2018-08-29 23:56:59;7
73;2018-08-31 06:24:20;8
73;2018-09-01 09:48:31;9
73;2018-09-03 01:57:13;10
73;2018-09-04 06:01:02;11
74;2018-10-09 13:15:04;1
74;2018-10-10 00:15:58;2
74;2018-10-10 12:57:45;3
74;2018-10-11 14:45:58;4
74;2018-10-12 06:50:55;5
74;2018-10-13 01:02:23;6
74;2018-10-13 05:12:47;7
74;2018-10-14 09:39:47;8
74;2018-10-14 10:06:19;9
74;2018-10-14 10:40:59;7
74;2018-10-14 18:46:53;8
74;2018-10-15 06:38:18;9
74;2018-10-16 08:19:21;10
74;2018-10-16 16:44:22;11
74;2018-10-17 03:40:45;12
74;2018-10-17 19:30:40;13
74;2018-10-18 00:40:00;14
74;2018-10-18 17:34:38;15
74;2018-10-18 21:03:24;10
74;2018-10-19 01:59:22;11
74;2018-10-19 11:14:37;12
74;2018-10-19 20:06:47;13
74;2018-10-20 09:12:34;14
74;2018-10-20 18:00:04;15
74;2018-10-21 00:49:00;16
74;2018-10-21 06:06:01;17
74;2018-10-21 17:23:04;18
74;2018-10-22 03:43:07;19
74;2018-10-23 09:23:11;20
74;2018-10-24 22:35:42;21
74;2018-10-25 08:40:46;17
74;2018-10-25 18:34:08;18
74;2018-10-25 20:20:16;19
74;2018-10-28 10:14:06;20
74;2018-10-28 21:49:32;21
74;2018-10-29 01:51:11;22
74;2018-10-30 06:39:52;23
74;2018-10-30 09:38:24;24
74;2018-10-30 18:58:55;25
74;2018-10-31 03:58:41;26
74;2018-10-31 13:54:23;27
74;2018-10-31 22:35:13;28
74;2018-11-02 08:07:03;29
75;2018-10-01 19:38:30;1
75;2018-10-03 15:14:16;2
75;2018-10-06 02:48:37;3
75;2018-10-07 02:54:13;4
75;2018-10-07 06:12:34;5
75;2018-10-07 23:05:06;6
75;2018-10-08 16:18:45;7
75;2018-10-10 07:59:28;8
75;2018-10-15 07:30:21;9
75;2018-10-19 09:14:26;7
76;2018-10-16 17:53:48;1
76;2018-10-17 20:52:36;2
76;2018-10-19 03:06:37;3
76;2018-10-21 03:04:41;4
76;2018-10-22 05:56:53;5
76;2018-10-23 13:47:43;6
76;2018-10-27 03:37:37;7
77;2018-07-11 16:28:13;6
78;2018-07-13 23:42:13;1
78;2018-07-14 02:23:43;2
79;2018-08-14 21:44:23;1
79;2018-08-15 01:16:38;2
79;2018-08-15 01:45:12;3
79;2018-08-15 09:44:17;4
79;2018-08-15 09:53:16;5
79;2018-08-15 12:16:04;6
79;2018-08-15 13:13:47;7
79;2018-08-15 13:16:52;8
79;2018-08-15 20:02:07;9
79;2018-08-15 21:14:51;10
79;2018-08-15 23:55:26;11
79;2018-08-16 00:30:16;12
79;2018-08-16 01:40:24;13
79;2018-08-16 06:31:50;14
79;2018-08-16 07:15:32;15
79;2018-08-16 07:21:18;16
79;2018-08-16 08:51:57;17
79;2018-08-16 13:51:23;18
79;2018-08-16 14:29:22;19
79;2018-08-16 15:41:22;20
79;2018-08-16 16:42:34;21
79;2018-08-16 20:55:34;17
79;2018-08-17 03:21:31;18
79;2018-08-17 04:24:18;19
79;2018-08-17 07:44:54;20
79;2018-08-17 15:28:13;21
79;2018-08-17 16:54:32;22
79;2018-08-17 18:37:09;23
79;2018-08-17 21:16:19;24
79;2018-08-17 22:32:53;25
79;2018-08-17 23:25:45;26
79;2018-08-18 01:23:30;27
79;2018-08-18 02:49:49;28
79;2018-08-18 06:44:10;29
79;2018-08-18 07:35:28;30
79;2018-08-18 10:33:54;31
79;2018-08-18 12:39:28;32
79;2018-08-18 15:38:15;33
79;2018-08-18 18:36:04;34
79;2018-08-18 19:07:19;35
79;2018-08-18 20:32:18;36
79;2018-08-19 01:59:07;37
79;2018-08-19 05:29:18;38
79;2018-08-19 06:01:24;39
79;2018-08-19 11:00:11;40
79;2018-08-19 12:31:33;41
79;2018-08-19 12:59:36;42
79;2018-08-19 13:23:03;43
79;2018-08-19 15:05:52;44
79;2018-08-19 16:45:26;45
79;2018-08-19 16:58:04;46
79;2018-08-19 17:55:14;47
79;2018-08-19 19:46:15;48
79;2018-08-19 21:19:20;49
79;2018-08-19 22:40:00;30
79;2018-08-20 07:20:18;31
79;2018-08-20 09:55:12;32
79;2018-08-20 10:57:02;33
79;2018-08-20 18:31:32;34
79;2018-08-20 20:05:33;35
79;2018-08-20 20:53:44;36
79;2018-08-21 10:59:25;37
79;2018-08-21 15:26:00;38
79;2018-08-21 15:41:19;39
79;2018-08-22 14:34:04;40
79;2018-08-22 16:15:44;41
79;2018-08-23 04:51:29;42
79;2018-08-23 09:44:50;43
79;2018-08-23 21:22:27;44
79;2018-08-23 23:38:47;45
79;2018-08-24 00:25:04;46
79;2018-08-24 00:27:45;47
79;2018-08-24 02:06:54;48
79;2018-08-24 12:00:31;49
79;2018-08-26 00:49:30;50
79;2018-08-26 04:08:10;51
79;2018-08-26 04:11:42;52
79;2018-08-26 05:29:18;53
79;2018-08-27 01:30:42;54
79;2018-08-27 18:17:38;55
79;2018-08-27 23:11:03;56
79;2018-08-29 09:07:40;57
79;2018-08-29 22:29:21;58
79;2018-08-30 02:29:59;59
79;2018-08-31 05:49:40;60
79;2018-09-01 14:50:59;61
79;2018-09-01 17:23:43;62
79;2018-09-03 03:10:10;63
79;2018-09-03 03:56:04;64
79;2018-09-03 14:36:59;65
79;2018-09-05 21:49:34;66
79;2018-09-06 05:55:45;67
80;2018-10-26 09:36:33;1
80;2018-10-26 10:58:08;2
80;2018-10-26 23:26:06;3
80;2018-10-27 03:16:34;4
80;2018-10-29 09:25:32;5
80;2018-10-30 13:14:39;6
80;2018-10-31 05:18:18;7
80;2018-11-01 12:50:27;8
80;2018-11-02 01:10:50;9
80;2018-11-02 23:29:28;7
82;2018-07-06 23:51:38;72
82;2018-07-07 22:18:10;73
82;2018-07-09 13:09:08;74
82;2018-07-09 13:18:36;75
82;2018-07-11 09:01:23;76
82;2018-07-11 11:34:21;77
82;2018-07-11 12:37:58;78
82;2018-07-13 04:43:22;79
82;2018-07-13 12:23:24;80
82;2018-07-14 13:47:57;81
82;2018-07-14 23:07:55;82
82;2018-07-16 04:21:16;83
82;2018-07-16 07:02:25;84
82;2018-07-18 08:59:01;85
82;2018-07-19 10:51:01;86
82;2018-07-19 15:40:46;87
82;2018-07-21 13:09:19;88
82;2018-07-22 13:33:48;89
82;2018-07-25 11:32:45;90
83;2018-07-13 20:55:05;19
84;2018-08-11 09:00:02;1
84;2018-08-11 11:56:56;2
84;2018-08-12 05:14:55;3
84;2018-08-13 14:08:10;4
84;2018-08-13 22:30:15;5
84;2018-08-13 23:56:03;6
84;2018-08-14 02:43:43;7
84;2018-08-14 13:51:42;8
84;2018-08-14 17:53:19;9
84;2018-08-15 03:54:28;10
84;2018-08-15 08:05:48;11
84;2018-08-15 08:32:51;12
84;2018-08-15 13:25:57;13
84;2018-08-15 13:36:59;14
84;2018-08-15 19:24:58;15
84;2018-08-15 23:38:07;16
84;2018-08-16 02:27:40;17
84;2018-08-16 04:33:45;18
84;2018-08-16 10:32:32;19
84;2018-08-16 19:07:55;20
84;2018-08-16 23:09:03;21
84;2018-08-17 22:35:31;22
84;2018-08-18 01:59:13;23
84;2018-08-18 10:45:49;24
84;2018-08-18 16:23:47;25
84;2018-08-19 00:59:51;26
84;2018-08-19 20:51:30;27
84;2018-08-20 13:18:20;28
84;2018-08-20 18:22:20;29
84;2018-08-20 22:23:09;30
84;2018-08-21 00:41:42;23
84;2018-08-21 17:08:59;24
84;2018-08-21 18:11:25;25
84;2018-08-21 23:25:17;26
84;2018-08-22 12:18:25;27
84;2018-08-22 14:39:15;28
84;2018-08-22 20:18:08;29
84;2018-08-22 23:53:30;30
84;2018-08-23 06:23:13;31
84;2018-08-23 06:56:56;32
84;2018-08-23 15:12:47;33
84;2018-08-24 10:38:19;34
84;2018-08-24 15:53:17;35
84;2018-08-25 01:53:34;36
84;2018-08-25 10:09:16;37
84;2018-08-26 16:25:07;38
84;2018-08-27 00:39:46;39
84;2018-08-28 21:25:13;40
84;2018-08-29 08:56:16;41
84;2018-08-29 16:00:40;42
84;2018-08-30 23:41:45;43
84;2018-08-31 02:38:01;44
84;2018-08-31 06:04:50;45
84;2018-08-31 22:01:58;46
84;2018-09-01 05:58:56;47
84;2018-09-01 08:08:02;48
84;2018-09-02 21:17:42;49
84;2018-09-02 22:07:46;30
84;2018-09-02 22:39:00;31
84;2018-09-05 03:05:55;32
84;2018-09-05 21:14:50;33
84;2018-09-06 04:22:47;34
84;2018-09-06 09:45:03;35
84;2018-09-06 22:59:51;36
84;2018-09-07 01:49:29;37
84;2018-09-08 10:08:55;38
84;2018-09-08 12:56:32;39
84;2018-09-08 16:52:32;40
84;2018-09-08 23:45:37;41
84;2018-09-09 13:54:18;42
84;2018-09-10 10:17:05;43
84;2018-09-10 11:36:05;44
84;2018-09-11 05:05:43;45
84;2018-09-11 23:25:02;46
84;2018-09-12 05:56:25;47
84;2018-09-12 18:39:19;48
84;2018-09-13 09:43:50;49
84;2018-09-14 07:41:22;50
84;2018-09-14 09:23:29;51
84;2018-09-14 14:33:21;52
84;2018-09-15 10:59:09;53
84;2018-09-16 01:28:08;54
84;2018-09-16 01:47:19;55
84;2018-09-16 21:31:35;56
84;2018-09-17 04:29:13;57
84;2018-09-17 06:17:01;58
84;2018-09-17 06:57:33;59
84;2018-09-17 16:42:49;60
84;2018-09-18 21:31:41;61
84;2018-09-19 13:30:56;62
84;2018-09-19 18:08:18;63
84;2018-09-20 07:09:31;64
84;2018-09-20 12:33:55;65
84;2018-09-21 03:11:51;66
84;2018-09-21 03:46:33;67
84;2018-09-21 20:54:54;68
84;2018-09-23 08:56:45;69
84;2018-09-24 03:00:53;70
84;2018-09-24 06:24:13;71
84;2018-09-24 09:42:51;72
84;2018-09-24 19:31:08;73
84;2018-09-25 13:46:47;74
84;2018-09-25 19:40:23;75
84;2018-09-26 11:29:54;76
84;2018-09-27 01:42:16;77
84;2018-09-28 15:42:26;78
84;2018-09-29 02:58:56;79
84;2018-09-30 18:35:00;80
84;2018-10-01 04:17:34;81
84;2018-10-03 08:28:04;82
84;2018-10-03 14:30:00;83
84;2018-10-05 03:31:37;84
84;2018-10-05 12:12:23;85
84;2018-10-07 09:04:29;86
84;2018-10-07 18:58:00;87
84;2018-10-07 20:06:12;88
84;2018-10-08 20:40:47;89
84;2018-10-10 02:18:42;90
84;2018-10-10 15:23:56;91
84;2018-10-11 19:16:53;92
84;2018-10-12 23:51:33;93
84;2018-10-13 11:22:14;94
84;2018-10-18 10:53:51;95
85;2018-07-15 16:09:56;1
85;2018-07-16 03:30:30;2
85;2018-07-16 06:24:58;3
85;2018-07-17 00:37:29;4
85;2018-07-17 01:28:27;5
85;2018-07-17 03:32:54;6
85;2018-07-17 11:34:24;7
85;2018-07-17 17:45:35;8
85;2018-07-17 20:42:40;9
85;2018-07-18 05:06:32;7
85;2018-07-18 07:38:58;8
85;2018-07-19 07:47:20;9
85;2018-07-20 15:30:24;10
85;2018-07-21 09:39:23;11
85;2018-07-21 16:52:57;12
85;2018-07-22 15:45:37;13
85;2018-07-22 16:04:53;14
85;2018-07-23 22:17:13;15
85;2018-07-24 12:46:58;10
85;2018-07-24 22:09:27;11
85;2018-07-25 06:31:54;12
85;2018-07-26 00:33:08;13
85;2018-07-26 18:20:11;14
85;2018-07-27 12:18:41;15
85;2018-07-27 23:07:09;16
85;2018-07-28 03:04:48;17
85;2018-07-28 09:07:57;18
85;2018-07-30 00:31:10;19
85;2018-07-31 06:01:53;20
85;2018-08-02 03:24:16;21
86;2018-09-28 05:15:08;1
86;2018-09-28 23:28:13;2
86;2018-09-29 16:08:14;3
86;2018-09-29 16:59:07;4
86;2018-09-29 20:40:42;5
86;2018-09-29 22:09:10;6
86;2018-09-30 14:58:04;7
86;2018-09-30 19:37:55;8
86;2018-10-01 11:52:50;9
86;2018-10-02 01:05:30;10
86;2018-10-02 08:51:04;11
87;2018-07-07 17:42:49;99
87;2018-07-08 09:01:39;100
87;2018-07-10 02:24:26;86
87;2018-07-10 04:32:27;87
87;2018-07-10 08:59:24;88
87;2018-07-10 21:41:16;89
87;2018-07-12 06:42:30;90
87;2018-07-12 23:39:29;91
87;2018-07-14 11:34:51;92
87;2018-07-17 01:14:03;93
87;2018-07-17 08:36:02;94
87;2018-07-17 11:54:11;95
87;2018-07-18 11:44:12;96
87;2018-07-20 02:41:58;97
87;2018-07-22 08:24:17;98
87;2018-07-22 08:33:46;99
87;2018-07-23 21:33:32;100
88;2018-07-12 16:32:48;1
88;2018-07-13 07:02:17;2
88;2018-07-13 08:53:37;3
88;2018-07-13 10:34:39;4
88;2018-07-13 17:09:46;5
88;2018-07-13 17:15:44;6
88;2018-07-14 01:01:36;7
88;2018-07-14 01:20:58;8
88;2018-07-14 05:31:28;9
88;2018-07-14 12:44:17;7
88;2018-07-15 03:45:00;8
88;2018-07-15 06:55:30;9
88;2018-07-15 14:05:51;10
88;2018-07-15 20:27:40;11
88;2018-07-15 20:47:55;12
88;2018-07-15 23:40:33;13
88;2018-07-16 03:34:41;14
88;2018-07-16 08:25:08;15
88;2018-07-17 06:30:27;16
88;2018-07-18 08:14:05;17
88;2018-07-18 08:39:55;18
88;2018-07-19 03:12:28;19
88;2018-07-19 06:54:44;20
88;2018-07-19 10:08:38;21
88;2018-07-19 11:28:43;22
88;2018-07-19 14:52:27;23
88;2018-07-19 22:48:05;24
88;2018-07-20 13:16:59;25
88;2018-07-20 19:11:50;26
88;2018-07-20 19:38:29;27
88;2018-07-20 21:54:09;28
88;2018-07-21 09:08:39;29
88;2018-07-21 10:44:44;30
88;2018-07-22 04:32:34;23
88;2018-07-22 07:00:36;24
88;2018-07-22 09:30:07;25
88;2018-07-22 13:22:06;26
88;2018-07-22 17:46:07;27
88;2018-07-23 08:50:24;28
88;2018-07-23 18:57:04;29
88;2018-07-26 19:39:50;30
88;2018-07-27 17:25:21;31
88;2018-07-28 01:28:49;32
88;2018-07-29 00:30:43;33
88;2018-07-30 20:32:20;34
88;2018-07-31 12:23:11;35
88;2018-08-01 01:20:41;36
88;2018-08-01 05:47:45;37
88;2018-08-01 15:11:07;38
88;2018-08-02 01:36:02;39
88;2018-08-02 02:15:08;40
88;2018-08-02 09:55:12;41
88;2018-08-02 17:38:13;42
88;2018-08-02 18:18:36;43
88;2018-08-03 06:07:37;44
88;2018-08-03 23:56:26;45
88;2018-08-04 05:46:20;46
88;2018-08-04 17:02:50;47
88;2018-08-04 17:14:07;48
88;2018-08-05 02:03:48;49
88;2018-08-05 04:40:04;50
88;2018-08-05 10:01:39;51
88;2018-08-05 17:03:58;52
88;2018-08-05 22:59:15;53
88;2018-08-06 16:39:41;54
88;2018-08-07 09:22:18;55
88;2018-08-07 21:41:24;56
88;2018-08-08 01:29:04;57
88;2018-08-08 01:45:52;58
88;2018-08-08 07:04:01;59
88;2018-08-09 11:16:06;60
88;2018-08-10 03:38:16;61
88;2018-08-11 01:09:36;62
88;2018-08-11 09:23:33;63
88;2018-08-11 10:00:01;64
88;2018-08-11 19:35:29;65
88;2018-08-11 21:03:47;66
88;2018-08-12 00:46:31;67
88;2018-08-12 09:31:55;68
88;2018-08-13 05:32:15;69
88;2018-08-13 05:49:15;70
88;2018-08-13 11:12:51;71
88;2018-08-13 19:14:59;72
88;2018-08-14 04:35:04;73
88;2018-08-14 10:49:40;74
88;2018-08-15 01:52:48;75
88;2018-08-17 03:16:12;76
88;2018-08-17 05:48:41;77
88;2018-08-17 06:07:15;78
88;2018-08-17 10:14:07;79
88;2018-08-17 14:29:32;80
88;2018-08-18 07:07:15;81
88;2018-08-18 13:01:45;82
88;2018-08-19 08:23:34;83
88;2018-08-19 11:34:25;84
88;2018-08-19 19:13:19;85
88;2018-08-19 20:23:03;86
88;2018-08-20 21:02:14;87
88;2018-08-21 07:24:58;88
88;2018-08-21 15:23:05;89
88;2018-08-21 15:35:36;90
88;2018-08-21 16:27:00;91
88;2018-08-21 16:33:19;92
88;2018-08-21 20:39:00;93
88;2018-08-22 07:30:30;94
88;2018-08-23 01:00:35;95
88;2018-08-23 17:06:16;96
88;2018-08-26 01:46:52;97
88;2018-08-28 07:44:25;98
88;2018-08-29 07:29:27;99
88;2018-08-30 01:00:05;100
88;2018-08-30 07:48:19;86
88;2018-08-31 04:15:26;87
88;2018-09-01 18:47:56;88
88;2018-09-03 01:35:23;89
88;2018-09-03 06:42:16;90
88;2018-09-03 10:03:35;91
88;2018-09-03 15:59:54;92
88;2018-09-04 17:38:52;93
88;2018-09-07 03:35:08;94
88;2018-09-09 22:31:30;95
88;2018-09-10 17:26:33;96
88;2018-09-11 00:40:24;97
88;2018-09-11 19:31:28;98
88;2018-09-13 19:14:50;99
88;2018-09-14 15:22:43;100
88;2018-09-15 01:46:08;101
88;2018-09-16 03:07:59;102
89;2018-08-03 05:22:49;1
90;2018-07-07 15:04:44;17
90;2018-07-07 17:34:57;18
90;2018-07-07 19:51:19;19
90;2018-07-10 12:17:28;20
90;2018-07-13 12:36:02;21
90;2018-07-15 20:27:41;17
90;2018-07-21 12:57:52;18
90;2018-07-23 01:30:58;19
90;2018-07-24 08:55:15;20
90;2018-07-30 19:37:45;21
90;2018-08-03 23:10:47;22
90;2018-08-07 20:21:05;23
90;2018-08-10 07:43:51;24
90;2018-08-23 10:52:44;25
91;2018-08-20 16:59:02;1
91;2018-08-20 20:18:01;2
91;2018-08-21 08:26:10;3
91;2018-08-21 11:11:40;4
91;2018-08-21 14:43:18;5
91;2018-08-21 21:09:54;6
91;2018-08-21 23:28:00;7
91;2018-08-22 00:07:58;8
91;2018-08-22 06:45:23;9
91;2018-08-22 11:33:13;7
91;2018-08-22 11:59:06;8
91;2018-08-22 19:33:33;9
91;2018-08-23 00:37:59;10
91;2018-08-23 20:56:44;11
91;2018-08-24 02:33:10;12
91;2018-08-24 05:40:54;13
91;2018-08-24 12:15:16;14
91;2018-08-25 07:00:56;15
91;2018-08-25 07:57:19;10
91;2018-08-25 17:59:42;11
91;2018-08-26 10:12:04;12
91;2018-08-26 10:23:40;13
91;2018-08-26 13:40:40;14
91;2018-08-27 04:23:12;15
91;2018-08-27 05:17:21;16
91;2018-08-27 12:03:39;17
91;2018-08-28 06:49:55;18
91;2018-08-29 06:25:59;19
91;2018-08-30 09:40:51;20
91;2018-08-31 05:28:21;21
91;2018-09-02 05:46:40;17
91;2018-09-02 08:05:50;18
91;2018-09-02 11:38:57;19
92;2018-07-15 11:10:07;1
92;2018-07-15 11:41:04;2
92;2018-07-15 12:44:57;3
92;2018-07-15 16:05:22;4
92;2018-07-15 16:05:45;5
92;2018-07-15 16:54:02;6
92;2018-07-15 17:32:37;7
92;2018-07-15 22:39:17;8
92;2018-07-15 23:25:43;9
92;2018-07-16 09:48:36;7
92;2018-07-16 12:12:33;8
92;2018-07-16 17:22:43;9
92;2018-07-16 21:11:38;10
92;2018-07-17 00:16:37;11
92;2018-07-17 01:35:12;12
92;2018-07-17 07:03:37;13
92;2018-07-17 11:57:43;14
92;2018-07-17 15:38:28;15
92;2018-07-17 18:53:05;16
92;2018-07-17 20:37:26;17
92;2018-07-17 20:50:50;18
92;2018-07-18 00:57:14;19
92;2018-07-18 06:46:12;20
92;2018-07-18 08:45:30;21
92;2018-07-18 12:09:03;22
92;2018-07-18 13:51:16;23
92;2018-07-18 16:10:33;24
92;2018-07-19 10:45:15;25
92;2018-07-19 12:53:37;26
92;2018-07-19 15:01:04;27
92;2018-07-19 22:10:27;28
92;2018-07-20 18:16:33;29
92;2018-07-20 23:34:40;30
92;2018-07-21 04:51:30;31
92;2018-07-21 15:36:46;32
92;2018-07-23 02:41:06;33
93;2018-09-04 22:03:47;1
93;2018-09-04 22:08:32;2
93;2018-09-05 10:27:32;3
93;2018-09-05 16:20:37;4
93;2018-09-06 02:53:07;5
93;2018-09-06 13:39:29;6
93;2018-09-06 14:42:11;7
93;2018-09-06 17:04:37;8
93;2018-09-06 19:21:30;9
93;2018-09-07 07:17:55;10
93;2018-09-07 12:34:06;11
93;2018-09-07 14:23:21;12
93;2018-09-07 21:27:30;13
93;2018-09-07 23:47:17;14
93;2018-09-08 16:03:35;15
93;2018-09-08 17:35:33;16
93;2018-09-09 05:08:30;17
93;2018-09-09 09:43:51;18
93;2018-09-10 05:00:09;19
93;2018-09-10 07:40:48;20
93;2018-09-10 14:04:03;21
93;2018-09-10 15:41:17;22
93;2018-09-10 17:51:54;23
93;2018-09-10 19:29:01;24
93;2018-09-11 05:26:43;25
93;2018-09-11 16:54:21;26
93;2018-09-11 23:06:58;27
93;2018-09-12 08:00:53;28
93;2018-09-12 12:16:18;29
93;2018-09-13 22:37:51;30
93;2018-09-13 23:16:55;23
93;2018-09-14 11:59:14;24
93;2018-09-14 18:44:37;25
93;2018-09-16 04:30:08;26
93;2018-09-17 06:31:20;27
93;2018-09-17 14:51:18;28
93;2018-09-18 12:15:50;29
93;2018-09-18 18:02:00;30
93;2018-09-19 06:13:06;31
93;2018-09-20 15:08:38;32
93;2018-09-20 18:09:30;33
93;2018-09-21 08:50:59;34
93;2018-09-21 15:06:20;35
93;2018-09-21 23:28:02;36
93;2018-09-23 00:42:56;37
93;2018-09-23 05:21:45;38
93;2018-09-23 23:30:39;39
93;2018-09-24 03:19:41;40
93;2018-09-26 01:17:35;41
93;2018-09-26 18:23:02;42
93;2018-09-27 20:10:08;43
93;2018-09-29 09:27:13;44
93;2018-09-29 12:13:28;45
93;2018-10-02 02:34:21;46
93;2018-10-02 14:32:22;47
93;2018-10-05 18:54:59;48
93;2018-10-08 10:30:58;49
93;2018-10-09 03:05:47;50
93;2018-10-12 02:40:28;51
93;2018-10-12 07:28:58;52
93;2018-10-16 23:20:50;53
93;2018-10-22 02:38:20;54
93;2018-10-25 10:02:09;55
93;2018-10-27 09:12:53;56
93;2018-10-30 11:26:56;57
95;2018-08-10 23:26:51;1
95;2018-08-11 03:52:19;2
95;2018-08-12 00:40:54;3
95;2018-08-12 02:11:27;4
95;2018-08-12 21:46:22;5
95;2018-08-13 19:40:08;6
95;2018-08-14 14:04:19;7
95;2018-08-15 00:44:30;8
95;2018-08-15 08:35:38;9
95;2018-08-15 16:53:18;7
95;2018-08-16 16:45:11;8
95;2018-08-16 17:27:41;9
95;2018-08-17 02:52:11;10
95;2018-08-17 06:19:02;11
95;2018-08-17 14:39:07;12
95;2018-08-17 18:57:54;13
95;2018-08-17 21:39:01;14
95;2018-08-18 06:26:45;15
95;2018-08-18 11:35:21;16
95;2018-08-18 16:22:16;17
95;2018-08-18 23:46:08;18
95;2018-08-19 02:12:43;19
95;2018-08-19 09:44:05;20
95;2018-08-19 15:32:04;21
95;2018-08-19 17:41:32;17
95;2018-08-19 18:36:19;18
95;2018-08-19 21:01:16;19
95;2018-08-20 14:43:00;20
95;2018-08-20 15:19:28;21
95;2018-08-20 17:15:34;22
95;2018-08-20 20:40:39;23
95;2018-08-20 22:56:31;24
95;2018-08-21 01:05:29;25
95;2018-08-21 05:58:05;26
95;2018-08-21 18:41:27;27
95;2018-08-22 05:20:11;28
95;2018-08-22 07:11:58;29
95;2018-08-22 23:53:34;30
95;2018-08-23 05:12:06;23
95;2018-08-23 19:06:13;24
95;2018-08-23 23:57:48;25
95;2018-08-24 04:37:53;26
95;2018-08-24 20:23:19;27
95;2018-08-24 21:28:17;28
95;2018-08-25 07:20:17;29
95;2018-08-25 08:41:21;30
95;2018-08-25 22:59:02;31
95;2018-08-27 04:47:38;32
95;2018-08-27 08:42:11;33
95;2018-08-27 14:26:09;34
95;2018-08-28 13:15:39;35
95;2018-08-28 18:32:25;36
95;2018-08-29 06:02:21;37
95;2018-08-30 05:04:27;38
95;2018-08-30 14:33:00;39
95;2018-08-31 15:50:30;40
95;2018-08-31 21:03:13;41
95;2018-09-01 14:19:09;42
